event_code,key_code,timestamp,label
1,40,1753192594.0362642,human
1,44,1753192594.105337,human
0,40,1753192594.1741428,human
1,21,1753192594.1768985,human
0,44,1753192594.2338316,human
1,34,1753192594.2799587,human
0,21,1753192594.2812366,human
1,51,1753192594.351282,human
0,34,1753192594.3554034,human
1,40,1753192594.4242544,human
0,51,1753192594.4792218,human
1,21,1753192594.5209055,human
0,40,1753192594.5808077,human
1,49,1753192594.5889282,human
0,21,1753192594.6364682,human
1,40,1753192594.6618454,human
0,49,1753192594.7057357,human
1,21,1753192594.721426,human
0,40,1753192594.795331,human
1,34,1753192594.8579211,human
0,21,1753192594.8597274,human
1,36,1753192594.9366505,human
0,34,1753192595.0021224,human
1,42,1753192595.0229173,human
0,36,1753192595.0362108,human
1,36,1753192595.1054745,human
0,42,1753192595.1620684,human
0,36,1753192595.230722,human
1,33,1753192595.2418911,human
1,48,1753192595.3430796,human
0,33,1753192595.3699677,human
1,32,1753192595.4021206,human
0,48,1753192595.4432862,human
0,32,1753192595.5116358,human
1,52,1753192595.576466,human
1,32,1753192595.62128,human
0,52,1753192595.6860185,human
1,21,1753192595.6893816,human
0,32,1753192595.7553325,human
0,21,1753192595.840537,human
1,42,1753192595.9440515,human
1,32,1753192596.0576346,human
0,42,1753192596.0821676,human
0,32,1753192596.151222,human
1,21,1753192596.167101,human
1,20,1753192596.250162,human
0,21,1753192596.319451,human
1,10,1753192596.4138558,human
0,10,1753192596.510705,human
0,20,1753192596.6101396,human
1,20,1753192596.7000246,human
1,23,1753192596.8457458,human
0,20,1753192596.9282668,human
0,43,1753192596.9433382,human
1,32,1753192597.0130854,human
1,35,1753192597.121562,human
0,32,1753192597.1697288,human
0,35,1753192597.2509751,human
1,48,1753192597.2993507,human
1,36,1753192597.3451967,human
0,48,1753192597.409242,human
1,21,1753192597.4504015,human
0,36,1753192597.458974,human
1,35,1753192597.5183678,human
0,21,1753192597.5696466,human
1,42,1753192597.6467752,human
0,35,1753192597.6487334,human
0,42,1753192597.7610896,human
1,42,1753192597.913026,human
1,36,1753192598.0087996,human
0,42,1753192598.0330613,human
0,36,1753192598.1012783,human
1,32,1753192598.229911,human
0,32,1753192598.3301718,human
1,19,1753192598.4732542,human
1,18,1753192598.5070724,human
0,19,1753192598.5972054,human
0,18,1753192598.6194234,human
1,35,1753192598.684751,human
1,36,1753192598.7558422,human
1,42,1753192598.8243928,human
0,35,1753192598.8381302,human
0,36,1753192598.8795466,human
0,42,1753192598.9167871,human
1,42,1753192598.9683025,human
1,32,1753192599.0464,human
1,21,1753192599.1243112,human
0,42,1753192599.1306193,human
0,32,1753192599.1702168,human
1,20,1753192599.2565556,human
0,21,1753192599.284624,human
1,12,1753192599.4275038,human
0,20,1753192599.4776018,human
1,39,1753192599.536307,human
0,34,1753192599.5554578,human
1,40,1753192599.605724,human
0,39,1753192599.6688724,human
1,36,1753192599.6858058,human
0,40,1753192599.759555,human
0,36,1753192599.7880273,human
1,49,1753192599.8643382,human
1,32,1753192599.9520502,human
0,49,1753192600.0155349,human
0,32,1753192600.0904462,human
1,20,1753192600.7535632,human
1,9,1753192600.888944,human
0,9,1753192601.0130422,human
0,20,1753192601.0328798,human
1,21,1753192601.058232,human
1,37,1753192601.1269393,human
0,21,1753192601.1830633,human
0,37,1753192601.2460828,human
1,48,1753192601.3430278,human
1,45,1753192601.398353,human
0,48,1753192601.436212,human
0,45,1753192601.546356,human
1,18,1753192601.82899,human
0,18,1753192601.9030707,human
1,18,1753192601.9637127,human
0,18,1753192602.086647,human
1,18,1753192602.2348454,human
0,18,1753192602.3220477,human
1,18,1753192602.3695292,human
0,18,1753192602.461596,human
1,20,1753192602.4866004,human
1,8,1753192602.5234954,human
0,8,1753192602.660479,human
1,18,1753192602.833884,human
0,18,1753192602.9166136,human
1,18,1753192602.9570673,human
0,18,1753192603.0633645,human
1,8,1753192603.1133766,human
1,21,1753192603.2403169,human
0,8,1753192603.2634275,human
0,20,1753192603.2726986,human
0,21,1753192603.368285,human
1,37,1753192603.402457,human
0,37,1753192603.5171914,human
1,45,1753192603.5420852,human
1,48,1753192603.660967,human
0,45,1753192603.6843028,human
0,48,1753192603.7570164,human
1,54,1753192603.9121835,human
1,32,1753192604.0214696,human
1,21,1753192604.100186,human
0,54,1753192604.118987,human
0,32,1753192604.1452868,human
0,21,1753192604.247796,human
1,49,1753192604.249288,human
1,46,1753192604.3368063,human
0,49,1753192604.3868823,human
1,40,1753192604.4510553,human
0,46,1753192604.4980657,human
1,48,1753192604.5651877,human
0,40,1753192604.5744977,human
1,40,1753192604.6978242,human
0,48,1753192604.699091,human
1,50,1753192604.8165288,human
0,40,1753192604.8352032,human
0,50,1753192604.9212112,human
1,51,1753192604.9534247,human
1,32,1753192605.0626287,human
0,51,1753192605.072528,human
1,42,1753192605.1873288,human
0,32,1753192605.2086935,human
1,36,1753192605.2775812,human
0,42,1753192605.2911503,human
0,36,1753192605.4352,human
1,21,1753192606.4749258,human
1,35,1753192606.6327398,human
0,21,1753192606.6339295,human
1,36,1753192606.7033532,human
1,42,1753192606.7630155,human
0,35,1753192606.7918172,human
0,36,1753192606.822384,human
0,42,1753192606.8610249,human
1,42,1753192606.903397,human
1,32,1753192606.9497664,human
1,21,1753192607.0401947,human
0,42,1753192607.044359,human
0,32,1753192607.0587077,human
1,52,1753192607.118205,human
0,21,1753192607.1912143,human
0,52,1753192607.2074392,human
1,40,1753192607.2406802,human
0,40,1753192607.3660183,human
1,32,1753192607.377547,human
1,21,1753192607.4547834,human
0,32,1753192607.4972663,human
1,36,1753192607.5433233,human
0,21,1753192607.5739093,human
1,21,1753192607.6288817,human
0,36,1753192607.6721463,human
1,46,1753192607.7017975,human
0,21,1753192607.7478151,human
1,48,1753192607.8068154,human
0,46,1753192607.8531678,human
0,48,1753192607.9185958,human
1,45,1753192607.9305518,human
1,50,1753192608.0349777,human
0,45,1753192608.081876,human
1,36,1753192608.1032808,human
0,50,1753192608.1505368,human
0,36,1753192608.215876,human
1,54,1753192608.2976315,human
1,40,1753192608.3616405,human
1,45,1753192608.403745,human
0,54,1753192608.4347897,human
0,40,1753192608.4675212,human
1,44,1753192608.544427,human
0,45,1753192608.5582583,human
1,36,1753192608.5945158,human
0,44,1753192608.663211,human
0,36,1753192608.710842,human
1,21,1753192608.7128131,human
1,35,1753192608.7772028,human
1,32,1753192608.845749,human
0,21,1753192608.848735,human
0,35,1753192608.910296,human
1,42,1753192608.932766,human
1,21,1753192608.9598472,human
0,32,1753192608.969012,human
0,42,1753192609.034098,human
1,43,1753192609.0648143,human
0,21,1753192609.1357834,human
1,32,1753192609.1374986,human
0,43,1753192609.201827,human
0,32,1753192609.2392745,human
1,36,1753192609.2790906,human
1,42,1753192609.3445735,human
0,36,1753192609.3944306,human
1,20,1753192609.444434,human
0,22,1753192609.4892206,human
1,10,1753192609.5348706,human
0,10,1753192609.6644475,human
1,7,1753192609.6852343,human
0,20,1753192609.6864145,human
1,21,1753192609.7904594,human
0,1,1753192609.841037,human
1,43,1753192609.9191945,human
0,21,1753192609.9289122,human
1,32,1753192610.0288095,human
0,43,1753192610.0607538,human
1,21,1753192610.0919137,human
0,32,1753192610.126536,human
0,21,1753192610.2351646,human
1,32,1753192610.255484,human
0,32,1753192610.413515,human
1,44,1753192610.4349694,human
0,44,1753192610.5543315,human
1,34,1753192610.5873191,human
1,39,1753192610.690384,human
0,34,1753192610.7028675,human
1,36,1753192610.7564983,human
0,39,1753192610.784277,human
1,21,1753192610.8201249,human
0,36,1753192610.8434126,human
0,21,1753192610.9719682,human
1,42,1753192610.9770288,human
1,32,1753192611.062854,human
0,42,1753192611.1222188,human
1,21,1753192611.1451366,human
0,32,1753192611.1957395,human
1,46,1753192611.249909,human
0,21,1753192611.3005557,human
1,48,1753192611.3504374,human
0,46,1753192611.393073,human
0,48,1753192611.4561086,human
1,45,1753192611.4963713,human
1,48,1753192611.6195514,human
0,45,1753192611.6433294,human
1,46,1753192611.6996486,human
0,48,1753192611.71558,human
0,46,1753192611.8297708,human
1,40,1753192611.869644,human
1,32,1753192611.892891,human
0,40,1753192611.9809363,human
1,21,1753192612.0527227,human
0,32,1753192612.066549,human
1,43,1753192612.1848865,human
0,21,1753192612.2147658,human
1,32,1753192612.2949276,human
0,43,1753192612.3232565,human
1,35,1753192612.3925014,human
0,32,1753192612.47324,human
0,35,1753192612.5511563,human
1,48,1753192612.6192906,human
0,48,1753192612.723483,human
1,19,1753192612.8289416,human
1,18,1753192612.8672032,human
0,18,1753192612.9574804,human
1,18,1753192613.0112617,human
0,18,1753192613.125288,human
0,19,1753192613.2349288,human
1,46,1753192613.32858,human
1,48,1753192613.4336903,human
0,46,1753192613.456463,human
1,45,1753192613.5438864,human
0,48,1753192613.559286,human
1,46,1753192613.6706507,human
0,45,1753192613.7533183,human
1,48,1753192613.831336,human
0,46,1753192613.8370607,human
1,40,1753192613.946152,human
0,48,1753192613.9662795,human
1,32,1753192614.036294,human
0,40,1753192614.0685663,human
1,21,1753192614.1237404,human
0,32,1753192614.1741724,human
1,43,1753192614.2338889,human
0,21,1753192614.2632327,human
1,32,1753192614.3240886,human
0,43,1753192614.382033,human
1,35,1753192614.4064236,human
0,32,1753192614.466344,human
0,35,1753192614.5440924,human
1,48,1753192614.6014354,human
1,36,1753192614.6604784,human
1,21,1753192614.7017176,human
0,48,1753192614.7213078,human
0,36,1753192614.776846,human
0,21,1753192614.870273,human
1,50,1753192614.994637,human
1,36,1753192615.104383,human
0,50,1753192615.1067674,human
1,48,1753192615.2143235,human
0,36,1753192615.2872455,human
0,48,1753192615.3055177,human
1,48,1753192615.363406,human
0,48,1753192615.4960816,human
1,36,1753192615.6152778,human
1,44,1753192615.74357,human
0,36,1753192615.7576923,human
0,44,1753192615.862311,human
1,32,1753192615.8674877,human
0,32,1753192615.9996057,human
1,2,1753192616.0143387,human
1,21,1753192616.1039057,human
0,2,1753192616.146461,human
1,20,1753192616.202078,human
0,21,1753192616.2145128,human
1,23,1753192616.2732406,human
0,20,1753192616.3556914,human
0,43,1753192616.3923538,human
1,32,1753192616.4013171,human
1,21,1753192616.4892786,human
0,32,1753192616.5154295,human
1,42,1753192616.5615582,human
0,21,1753192616.6184528,human
1,32,1753192616.6345596,human
0,42,1753192616.6781604,human
1,21,1753192616.7080493,human
0,32,1753192616.7315166,human
1,20,1753192616.780605,human
0,21,1753192616.8593106,human
1,10,1753192616.8858824,human
0,10,1753192616.995463,human
0,20,1753192617.0455668,human
1,43,1753192617.0701597,human
1,32,1753192617.143699,human
0,43,1753192617.2129345,human
1,35,1753192617.2709386,human
0,32,1753192617.2952988,human
0,35,1753192617.3856394,human
1,48,1753192617.4505675,human
1,36,1753192617.4909625,human
0,48,1753192617.5595508,human
0,36,1753192617.5830505,human
1,20,1753192617.5983598,human
1,10,1753192617.7169976,human
0,10,1753192617.8571055,human
0,20,1753192617.861944,human
1,21,1753192617.8753157,human
1,35,1753192617.9804883,human
0,21,1753192618.027452,human
1,36,1753192618.044447,human
0,35,1753192618.108991,human
1,42,1753192618.1536088,human
0,36,1753192618.1772876,human
0,42,1753192618.2325685,human
1,42,1753192618.608679,human
0,42,1753192618.6910796,human
1,0,1753192618.812626,human
0,0,1753192618.878244,human
1,36,1753192619.0969772,human
0,36,1753192619.2119355,human
1,52,1753192619.5035968,human
1,36,1753192619.6506188,human
0,52,1753192619.6972914,human
1,44,1753192619.7777092,human
0,36,1753192619.838291,human
1,50,1753192619.8965144,human
0,44,1753192619.9052749,human
1,45,1753192619.9872546,human
0,50,1753192620.0131955,human
1,21,1753192620.0838284,human
0,45,1753192620.1572475,human
0,21,1753192620.2807784,human
1,34,1753192621.519228,human
1,39,1753192621.5922997,human
0,34,1753192621.619796,human
1,36,1753192621.695649,human
0,39,1753192621.7041793,human
1,21,1753192621.7753975,human
0,36,1753192621.7984889,human
1,45,1753192621.8035338,human
0,21,1753192621.8893998,human
1,38,1753192621.9489417,human
0,45,1753192621.9830005,human
0,38,1753192622.035991,human
1,38,1753192622.0910432,human
1,40,1753192622.1255293,human
0,38,1753192622.185039,human
1,21,1753192622.200257,human
0,40,1753192622.2729027,human
0,21,1753192622.337877,human
1,52,1753192622.4248116,human
1,40,1753192622.5366993,human
0,52,1753192622.5461452,human
1,36,1753192622.6551075,human
0,40,1753192622.6811182,human
0,36,1753192622.7403018,human
1,44,1753192622.7713754,human
0,44,1753192622.8927908,human
1,36,1753192623.2696865,human
0,36,1753192623.3983366,human
1,21,1753192623.496756,human
1,37,1753192623.605553,human
0,21,1753192623.655934,human
0,37,1753192623.7284222,human
1,36,1753192623.8030467,human
0,36,1753192623.916182,human
1,49,1753192623.9953396,human
0,49,1753192624.0961275,human
1,50,1753192624.1598234,human
1,36,1753192624.240454,human
0,50,1753192624.279016,human
1,38,1753192624.3684194,human
0,36,1753192624.3781683,human
0,38,1753192624.450853,human
1,38,1753192624.497534,human
1,40,1753192624.5656257,human
0,38,1753192624.5984042,human
1,32,1753192624.6610143,human
0,40,1753192624.7042005,human
1,50,1753192624.7635188,human
0,32,1753192624.7982333,human
1,45,1753192624.8347433,human
1,21,1753192624.84796,human
0,50,1753192624.8516998,human
0,45,1753192624.9508932,human
1,40,1753192625.0045907,human
0,21,1753192625.0057533,human
1,44,1753192625.076846,human
1,21,1753192625.1508927,human
0,40,1753192625.1542218,human
1,47,1753192625.186068,human
0,44,1753192625.23272,human
0,21,1753192625.264342,human
0,47,1753192625.3020525,human
1,51,1753192625.327676,human
1,32,1753192625.3821192,human
0,51,1753192625.4374084,human
1,49,1753192625.460306,human
0,32,1753192625.50636,human
1,40,1753192625.5790896,human
0,49,1753192625.6348605,human
1,21,1753192625.644564,human
0,40,1753192625.6889544,human
1,50,1753192625.719731,human
0,21,1753192625.763522,human
1,51,1753192625.8166137,human
0,50,1753192625.822752,human
1,50,1753192625.907535,human
0,51,1753192625.9218123,human
0,50,1753192625.991424,human
1,50,1753192626.0308046,human
1,40,1753192626.0946803,human
0,50,1753192626.169114,human
1,45,1753192626.2038116,human
0,40,1753192626.2783804,human
0,45,1753192626.357771,human
1,42,1753192626.4419076,human
0,42,1753192626.5448792,human
1,18,1753192626.9408522,human
0,18,1753192627.0352995,human
1,18,1753192627.2280574,human
0,18,1753192627.3038952,human
1,18,1753192627.3567984,human
0,18,1753192627.451316,human
1,45,1753192627.4976492,human
1,21,1753192627.6155334,human
0,45,1753192627.6295507,human
1,40,1753192627.716388,human
0,21,1753192627.7630572,human
1,42,1753192627.8175085,human
0,40,1753192627.8425925,human
1,21,1753192627.8949754,human
0,42,1753192627.9697883,human
1,43,1753192628.0235996,human
0,21,1753192628.0550835,human
1,45,1753192628.1182964,human
0,43,1753192628.1691184,human
1,44,1753192628.2186944,human
0,45,1753192628.2788818,human
1,35,1753192628.3333898,human
0,44,1753192628.3572032,human
1,45,1753192628.406972,human
0,35,1753192628.4663124,human
0,45,1753192628.5081372,human
1,1,1753192628.593842,human
1,21,1753192628.7125883,human
0,1,1753192628.7360058,human
0,21,1753192628.82242,human
1,37,1753192628.8517115,human
1,51,1753192628.9212716,human
0,37,1753192628.9904845,human
1,21,1753192629.016713,human
0,51,1753192629.0631702,human
1,51,1753192629.130808,human
0,21,1753192629.162986,human
1,44,1753192629.199404,human
0,51,1753192629.2590723,human
1,21,1753192629.2723956,human
0,44,1753192629.336799,human
1,35,1753192629.3729515,human
0,21,1753192629.4007063,human
1,45,1753192629.5010686,human
0,35,1753192629.519215,human
0,45,1753192629.653248,human
1,18,1753192629.8609092,human
0,18,1753192629.9364345,human
1,18,1753192629.9838183,human
0,18,1753192630.0705452,human
1,18,1753192630.1123369,human
1,32,1753192630.1843956,human
0,18,1753192630.2175424,human
1,21,1753192630.252559,human
0,32,1753192630.3077638,human
1,35,1753192630.3625824,human
0,21,1753192630.405984,human
1,45,1753192630.4219143,human
0,35,1753192630.4818623,human
1,44,1753192630.500002,human
0,45,1753192630.5683868,human
0,44,1753192630.6005514,human
1,44,1753192630.649053,human
1,32,1753192630.7133126,human
0,44,1753192630.7611668,human
1,21,1753192630.801277,human
0,32,1753192630.836379,human
1,32,1753192630.9365628,human
0,21,1753192630.9648578,human
1,43,1753192631.0148072,human
0,32,1753192631.030161,human
0,43,1753192631.1292884,human
1,36,1753192631.208579,human
1,48,1753192631.3138947,human
0,36,1753192631.3788345,human
0,48,1753192631.3844948,human
1,40,1753192631.480419,human
1,34,1753192631.6042166,human
0,40,1753192631.6268792,human
1,32,1753192631.6830287,human
0,34,1753192631.7271805,human
1,44,1753192631.7772732,human
0,32,1753192631.8017936,human
1,32,1753192631.882458,human
0,44,1753192631.8960042,human
0,32,1753192632.030138,human
1,2,1753192632.0324955,human
1,21,1753192632.157351,human
0,2,1753192632.207314,human
1,20,1753192632.2344904,human
0,21,1753192632.271316,human
1,22,1753192632.3258924,human
0,20,1753192632.409106,human
0,42,1753192632.435465,human
1,32,1753192632.693259,human
0,32,1753192632.820901,human
1,21,1753192632.8348403,human
1,37,1753192632.9688256,human
0,21,1753192632.9885564,human
1,36,1753192633.0451508,human
0,37,1753192633.1108916,human
0,36,1753192633.168524,human
1,49,1753192633.2506075,human
0,49,1753192633.3415186,human
1,50,1753192633.3766022,human
1,32,1753192633.4313424,human
0,50,1753192633.486872,human
1,21,1753192633.5178578,human
0,32,1753192633.5638075,human
1,35,1753192633.6325629,human
0,21,1753192633.6564465,human
1,36,1753192633.6782076,human
0,35,1753192633.7249997,human
1,42,1753192633.7370374,human
0,36,1753192633.7925012,human
0,42,1753192633.8244848,human
1,42,1753192633.8762937,human
1,32,1753192633.963237,human
0,42,1753192633.990511,human
1,21,1753192634.045494,human
0,32,1753192634.0883226,human
1,43,1753192634.1323245,human
0,21,1753192634.188159,human
1,32,1753192634.2420166,human
0,43,1753192634.2699778,human
1,43,1753192634.3427105,human
0,32,1753192634.3607688,human
0,43,1753192634.4944582,human
1,43,1753192634.5881732,human
0,43,1753192634.6833887,human
1,32,1753192634.689077,human
0,32,1753192634.8045664,human
1,21,1753192634.822901,human
0,21,1753192634.9553113,human
1,18,1753192635.1281884,human
0,18,1753192635.1920068,human
1,1,1753192635.2903502,human
1,21,1753192635.4243865,human
0,1,1753192635.454815,human
0,21,1753192635.562432,human
1,50,1753192635.6219022,human
0,50,1753192635.692592,human
1,18,1753192635.8365188,human
1,37,1753192635.9150314,human
0,18,1753192635.939329,human
1,36,1753192635.9694295,human
0,37,1753192636.0297215,human
0,36,1753192636.07431,human
1,49,1753192636.1426911,human
0,49,1753192636.239416,human
1,50,1753192636.2794943,human
1,36,1753192636.344943,human
0,50,1753192636.398485,human
0,36,1753192636.4770255,human
1,38,1753192636.4847238,human
0,38,1753192636.5583072,human
1,38,1753192636.5965958,human
1,40,1753192636.655275,human
0,38,1753192636.687028,human
1,32,1753192636.7418962,human
0,40,1753192636.7969036,human
0,32,1753192636.853042,human
1,50,1753192636.879498,human
1,32,1753192636.9245842,human
0,50,1753192636.98922,human
0,32,1753192637.0677836,human
1,21,1753192637.0710793,human
0,21,1753192637.2173345,human
1,42,1753192637.2718997,human
1,32,1753192637.3409743,human
0,42,1753192637.3957565,human
1,21,1753192637.4279015,human
0,32,1753192637.45472,human
1,49,1753192637.528052,human
0,21,1753192637.5833163,human
0,49,1753192637.6425898,human
1,36,1753192637.7344608,human
1,34,1753192637.7664163,human
1,45,1753192637.7939727,human
0,36,1753192637.8093336,human
0,34,1753192637.8850944,human
1,44,1753192637.8992407,human
0,45,1753192637.963493,human
1,35,1753192637.9853497,human
0,44,1753192638.038141,human
1,32,1753192638.0445845,human
1,21,1753192638.1179583,human
0,35,1753192638.1200223,human
0,32,1753192638.1733742,human
0,21,1753192638.2418883,human
1,35,1753192638.413826,human
1,45,1753192638.490484,human
0,35,1753192638.5465748,human
1,43,1753192638.5773633,human
1,36,1753192638.665231,human
0,45,1753192638.670271,human
0,43,1753192638.7015407,human
1,44,1753192638.7647078,human
0,36,1753192638.7736952,human
1,40,1753192638.8009894,human
1,34,1753192638.8652651,human
0,44,1753192638.8698764,human
1,32,1753192638.9427712,human
0,40,1753192638.9439173,human
0,34,1753192638.975222,human
1,21,1753192638.9888752,human
0,32,1753192639.0485222,human
1,35,1753192639.0673168,human
0,21,1753192639.0983813,human
1,40,1753192639.1267374,human
0,35,1753192639.1862955,human
1,21,1753192639.202932,human
0,40,1753192639.271889,human
0,21,1753192639.3354864,human
1,43,1753192639.354309,human
1,32,1753192639.4457214,human
0,43,1753192639.4972353,human
0,32,1753192639.587689,human
1,38,1753192639.6747963,human
0,38,1753192639.731171,human
1,38,1753192639.7922306,human
0,38,1753192639.900038,human
1,40,1753192639.9343967,human
1,45,1753192639.968147,human
0,40,1753192640.0443487,human
0,45,1753192640.0965283,human
1,21,1753192640.367814,human
0,21,1753192640.493579,human
1,39,1753192640.5224886,human
1,32,1753192640.6454692,human
0,39,1753192640.6463864,human
1,21,1753192640.7226355,human
0,32,1753192640.77389,human
1,40,1753192640.8046858,human
0,21,1753192640.8648057,human
1,44,1753192640.901085,human
1,37,1753192640.942454,human
0,40,1753192640.9600365,human
1,32,1753192641.010568,human
0,44,1753192641.0674808,human
0,37,1753192641.0703175,human
0,32,1753192641.1271715,human
1,50,1753192641.169891,human
0,50,1753192641.2763925,human
1,50,1753192641.3098693,human
1,40,1753192641.3367307,human
1,21,1753192641.4190056,human
0,50,1753192641.433952,human
0,40,1753192641.4696152,human
0,21,1753192641.547542,human
1,45,1753192641.5758724,human
1,48,1753192641.6221478,human
0,45,1753192641.6528578,human
1,40,1753192641.7171285,human
0,48,1753192641.7416277,human
0,40,1753192641.835725,human
1,38,1753192641.9090004,human
1,40,1753192641.962956,human
0,38,1753192642.02897,human
1,44,1753192642.1604626,human
0,40,1753192642.2102757,human
1,36,1753192642.2557683,human
0,44,1753192642.3059022,human
1,21,1753192642.378802,human
0,36,1753192642.3798904,human
0,21,1753192642.4981503,human
1,35,1753192642.9980898,human
0,35,1753192643.13828,human
1,44,1753192643.2404974,human
0,44,1753192643.3596048,human
1,18,1753192643.6219697,human
0,18,1753192643.71728,human
1,18,1753192643.7699418,human
0,18,1753192643.8606443,human
1,44,1753192643.958557,human
1,36,1753192644.0281818,human
0,44,1753192644.0408504,human
1,38,1753192644.1269858,human
0,36,1753192644.1505597,human
1,42,1753192644.158717,human
0,38,1753192644.2064023,human
1,40,1753192644.236467,human
1,21,1753192644.3247209,human
0,42,1753192644.326145,human
0,40,1753192644.3554726,human
0,21,1753192644.4101698,human
1,49,1753192644.4730144,human
0,49,1753192644.595445,human
1,18,1753192644.854549,human
1,20,1753192644.8727815,human
0,18,1753192644.9644885,human
1,27,1753192645.0054426,human
0,20,1753192645.070321,human
0,49,1753192645.1377397,human
1,50,1753192645.1665442,human
1,32,1753192645.247256,human
0,50,1753192645.2763135,human
1,50,1753192645.3540466,human
0,32,1753192645.3984487,human
1,40,1753192645.4140377,human
0,50,1753192645.46431,human
1,21,1753192645.480608,human
0,40,1753192645.536371,human
0,21,1753192645.605377,human
1,20,1753192645.6188943,human
1,28,1753192645.7207396,human
0,20,1753192645.7566226,human
0,51,1753192645.833957,human
1,44,1753192645.8595598,human
1,40,1753192645.9454377,human
0,44,1753192646.0192623,human
1,50,1753192646.0546534,human
0,40,1753192646.066641,human
1,40,1753192646.132372,human
