event_code,key_code,timestamp,label
0,7,1753188224.4528325,human
1,12,1753188224.539035,human
0,20,1753188224.5937312,human
1,7,1753188224.6392734,human
0,12,1753188224.6871028,human
0,7,1753188224.7774863,human
1,12,1753188225.2973194,human
1,7,1753188225.400623,human
0,12,1753188225.435624,human
0,7,1753188225.5453465,human
1,3,1753188225.870491,human
1,11,1753188225.9476857,human
0,3,1753188225.980094,human
