event_code,key_code,timestamp,label
0,28,1753193030.6336455,human
0,39,1753193030.648025,human
1,36,1753193030.7097816,human
1,34,1753193030.7739043,human
1,18,1753193030.838051,human
0,36,1753193030.841071,human
0,34,1753193030.8892298,human
0,18,1753193030.957206,human
1,40,1753193031.431613,human
0,40,1753193031.5509744,human
1,30,1753193031.5641131,human
1,38,1753193031.623959,human
0,30,1753193031.655838,human
0,38,1753193031.7432396,human
1,43,1753193031.7633994,human
1,34,1753193031.8375063,human
0,43,1753193031.8782165,human
1,30,1753193031.965726,human
0,34,1753193031.9792747,human
1,42,1753193032.0425491,human
0,30,1753193032.106785,human
1,34,1753193032.12949,human
0,42,1753193032.1579914,human
1,18,1753193032.2348626,human
0,34,1753193032.2770398,human
0,18,1753193032.367381,human
1,30,1753193032.4316432,human
1,18,1753193032.5088975,human
0,30,1753193032.5549712,human
1,31,1753193032.6244354,human
0,18,1753193032.6295671,human
1,34,1753193032.6739848,human
1,39,1753193032.7464256,human
0,31,1753193032.752322,human
0,34,1753193032.8293257,human
1,42,1753193032.8428178,human
0,39,1753193032.8932176,human
1,34,1753193032.934267,human
0,42,1753193032.9523034,human
1,18,1753193033.0212538,human
0,34,1753193033.1057365,human
0,18,1753193033.172228,human
1,29,1753193033.186279,human
1,26,1753193033.2748015,human
0,29,1753193033.3191862,human
1,34,1753193033.3598063,human
0,26,1753193033.4438157,human
1,18,1753193033.4468374,human
0,34,1753193033.488133,human
0,18,1753193033.572265,human
1,36,1753193033.6228714,human
0,36,1753193033.7059913,human
1,39,1753193033.7620828,human
0,39,1753193033.8825543,human
1,42,1753193033.8902006,human
1,39,1753193033.988202,human
0,42,1753193034.0234013,human
1,18,1753193034.1072989,human
0,39,1753193034.1513538,human
0,18,1753193034.2470815,human
1,31,1753193034.3760564,human
1,34,1753193034.4445386,human
0,31,1753193034.50817,human
0,34,1753193034.554546,human
1,32,1753193034.5781815,human
1,36,1753193034.6646338,human
0,32,1753193034.7031596,human
1,34,1753193034.7336192,human
0,36,1753193034.8123767,human
0,34,1753193034.8444178,human
1,1,1753193035.043041,human
0,1,1753193035.1593366,human
1,18,1753193035.3763947,human
0,18,1753193035.5162275,human
1,26,1753193035.6582592,human
1,18,1753193035.7334447,human
0,26,1753193035.8025372,human
1,44,1753193035.8640356,human
0,18,1753193035.8879237,human
1,30,1753193035.9424503,human
0,44,1753193035.9845493,human
0,30,1753193036.02501,human
1,43,1753193036.070758,human
1,44,1753193036.1930974,human
0,43,1753193036.1942496,human
1,34,1753193036.242946,human
0,44,1753193036.2844744,human
1,37,1753193036.3252957,human
0,34,1753193036.3297546,human
0,37,1753193036.4875767,human
1,39,1753193036.617098,human
0,39,1753193036.8002768,human
1,38,1753193037.2127948,human
1,34,1753193037.3231304,human
0,38,1753193037.341019,human
1,26,1753193037.4597332,human
0,34,1753193037.50832,human
0,26,1753193037.582893,human
1,38,1753193037.600562,human
0,38,1753193037.7515042,human
1,48,1753193037.7711656,human
1,26,1753193037.8718803,human
0,48,1753193037.9548683,human
0,26,1753193038.0239289,human
1,18,1753193038.102152,human
0,18,1753193038.2430148,human
1,29,1753193038.4503312,human
1,30,1753193038.5290887,human
0,29,1753193038.6119502,human
1,36,1753193038.633374,human
0,30,1753193038.668224,human
0,36,1753193038.711562,human
1,36,1753193038.7714095,human
0,36,1753193038.86784,human
1,0,1753193038.9706984,human
1,26,1753193039.085457,human
0,0,1753193039.1176426,human
0,26,1753193039.2180278,human
1,31,1753193039.325923,human
0,31,1753193039.4123988,human
1,31,1753193039.4863746,human
1,30,1753193039.5495574,human
0,31,1753193039.6235683,human
1,44,1753193039.7289095,human
0,30,1753193039.733173,human
0,44,1753193039.8433166,human
1,44,1753193039.8911877,human
1,39,1753193040.0063317,human
0,44,1753193040.015473,human
1,18,1753193040.0960708,human
0,39,1753193040.185159,human
0,18,1753193040.2292104,human
1,30,1753193041.0172253,human
1,18,1753193041.1315331,human
0,30,1753193041.1500533,human
1,29,1753193041.236855,human
0,18,1753193041.2884085,human
1,30,1753193041.3144698,human
0,29,1753193041.3790162,human
1,36,1753193041.397467,human
0,30,1753193041.4292257,human
0,36,1753193041.4940288,human
1,36,1753193041.5423636,human
1,26,1753193041.6122212,human
0,36,1753193041.6853063,human
1,18,1753193041.7073412,human
0,26,1753193041.7120411,human
1,42,1753193041.8005242,human
0,18,1753193041.831299,human
1,34,1753193041.8635144,human
0,42,1753193041.9133203,human
0,34,1753193041.9730318,human
1,28,1753193042.0046344,human
1,39,1753193042.0479329,human
0,28,1753193042.0981653,human
1,38,1753193042.16952,human
0,39,1753193042.2021253,human
1,39,1753193042.238353,human
0,38,1753193042.3118062,human
1,43,1753193042.3358166,human
1,28,1753193042.3987868,human
0,39,1753193042.421479,human
0,43,1753193042.458971,human
0,28,1753193042.5494738,human
1,30,1753193042.553896,human
0,30,1753193042.6780782,human
1,38,1753193042.7184367,human
1,48,1753193042.8647888,human
0,38,1753193042.8841405,human
1,26,1753193042.9567642,human
0,48,1753193043.0501666,human
0,26,1753193043.1195557,human
1,18,1753193045.494255,human
0,18,1753193045.6414213,human
1,29,1753193048.3001611,human
0,29,1753193048.434029,human
1,34,1753193048.4482477,human
1,18,1753193048.503795,human
0,34,1753193048.6019642,human
1,41,1753193048.6173587,human
0,18,1753193048.6551893,human
0,41,1753193048.737083,human
1,45,1753193048.7909815,human
1,30,1753193048.8639507,human
0,45,1753193048.9238553,human
1,43,1753193048.9556816,human
0,30,1753193049.0120883,human
0,43,1753193049.0681372,human
1,44,1753193049.079557,human
1,34,1753193049.1392407,human
0,44,1753193049.203426,human
0,34,1753193049.2593734,human
1,2,1753193049.4143937,human
1,18,1753193049.504689,human
0,2,1753193049.5688758,human
1,17,1753193049.6054857,human
0,18,1753193049.6540918,human
1,10,1753193049.6643271,human
0,17,1753193049.7569892,human
0,26,1753193049.8219476,human
1,38,1753193049.9413102,human
1,28,1753193050.0644815,human
0,38,1753193050.069695,human
0,28,1753193050.1842785,human
1,33,1753193050.249818,human
1,30,1753193050.3688505,human
0,33,1753193050.371322,human
0,30,1753193050.4972088,human
1,18,1753193050.5195136,human
1,43,1753193050.6197944,human
0,18,1753193050.661143,human
1,30,1753193050.7115953,human
0,43,1753193050.767277,human
1,18,1753193050.7892692,human
0,30,1753193050.8363028,human
0,18,1753193050.895603,human
1,38,1753193050.956581,human
1,39,1753193051.0709388,human
0,38,1753193051.0722284,human
1,38,1753193051.1853094,human
1,18,1753193051.2593665,human
0,39,1753193051.2630968,human
0,38,1753193051.3288884,human
0,18,1753193051.3819373,human
1,44,1753193051.402146,human
1,45,1753193051.502855,human
0,44,1753193051.5372753,human
1,44,1753193051.621998,human
0,45,1753193051.631,human
0,44,1753193051.6911235,human
1,44,1753193051.7397733,human
1,34,1753193051.7854493,human
0,44,1753193051.8406458,human
1,18,1753193051.8739154,human
0,34,1753193051.937276,human
0,18,1753193052.0031466,human
1,34,1753193052.350423,human
1,18,1753193052.4828165,human
0,34,1753193052.5192964,human
0,18,1753193052.621156,human
1,40,1753193052.6376934,human
1,26,1753193052.7274446,human
0,40,1753193052.790708,human
1,43,1753193052.7959893,human
0,26,1753193052.8692715,human
0,43,1753193052.9599843,human
1,15,1753193053.0967884,human
1,16,1753193053.2884452,human
0,15,1753193053.2927232,human
1,15,1753193053.3843184,human
0,16,1753193053.4408605,human
0,15,1753193053.462917,human
1,15,1753193053.7373126,human
0,15,1753193053.8567555,human
1,18,1753193054.283307,human
1,40,1753193054.412224,human
0,18,1753193054.421107,human
1,26,1753193054.5003104,human
0,40,1753193054.5904317,human
0,26,1753193054.6129827,human
1,30,1753193054.641806,human
0,30,1753193054.7424965,human
1,43,1753193054.8215797,human
1,34,1753193054.8984635,human
0,43,1753193054.9560158,human
1,18,1753193054.9773955,human
0,34,1753193055.0414104,human
1,31,1753193055.0815914,human
0,18,1753193055.1098154,human
1,30,1753193055.1502068,human
0,31,1753193055.2057135,human
0,30,1753193055.2605872,human
1,43,1753193055.304252,human
0,43,1753193055.4231603,human
1,44,1753193055.7097847,human
1,30,1753193055.8495204,human
0,44,1753193055.90129,human
0,30,1753193056.0110917,human
1,32,1753193056.097134,human
0,32,1753193056.2043817,human
1,32,1753193056.235529,human
1,34,1753193056.2998226,human
0,32,1753193056.3551264,human
1,26,1753193056.4275832,human
0,34,1753193056.436755,human
0,26,1753193056.562034,human
1,16,1753193056.757412,human
1,15,1753193056.8628929,human
0,15,1753193056.9379876,human
0,16,1753193057.1105,human
1,31,1753193057.5676208,human
0,31,1753193057.673517,human
1,30,1753193058.0228,human
0,30,1753193058.131922,human
1,43,1753193058.188447,human
0,43,1753193058.311422,human
1,44,1753193058.36747,human
1,30,1753193058.4812713,human
0,44,1753193058.5095828,human
1,32,1753193058.619004,human
0,30,1753193058.643681,human
0,32,1753193058.7245226,human
1,32,1753193058.766023,human
1,34,1753193058.815171,human
0,32,1753193058.8474083,human
1,26,1753193058.9347043,human
0,34,1753193058.9535863,human
1,38,1753193059.0498178,human
0,26,1753193059.0855634,human
1,39,1753193059.1494098,human
0,38,1753193059.204284,human
1,18,1753193059.2283845,human
0,39,1753193059.2882855,human
